eTime;eTimeStart;T1;T2;C1;C2;Depth;DO;LSS;EH;rho1;rho2
10-Aug-2015 16:57:37;10-Aug-2015 16:30:01;0.000201;0.000013;17.921300;16.728300;1.500000;0.000000;-1.763600;998.625400;998.836700;0.000000
10-Aug-2015 16:57:38;10-Aug-2015 16:30:01;0.000204;0.000013;17.921200;16.670800;1.506000;0.000000;-1.763600;998.625500;998.846200;0.000000
10-Aug-2015 16:57:39;10-Aug-2015 16:30:01;0.000202;0.000014;17.921400;16.659100;1.518000;0.000000;-1.763600;998.625500;998.848500;0.000000
10-Aug-2015 16:57:40;10-Aug-2015 16:30:01;0.000196;0.000014;17.921500;16.715600;1.526000;0.000000;-1.763600;998.625500;998.838700;0.000000
10-Aug-2015 16:57:41;10-Aug-2015 16:30:01;0.000196;0.000012;17.921600;16.724200;1.526000;0.000000;-1.763600;998.625500;998.837200;0.000000
10-Aug-2015 16:57:42;10-Aug-2015 16:30:01;0.000199;0.000010;17.921400;16.648100;1.520000;0.000000;-1.763600;998.625500;998.849000;0.000000
10-Aug-2015 16:57:43;10-Aug-2015 16:30:01;0.000198;0.000015;17.921300;16.658800;1.514000;0.000000;-1.763600;998.625500;998.848000;0.000000
10-Aug-2015 16:57:44;10-Aug-2015 16:30:01;0.000200;0.000011;17.921300;16.687100;1.500000;0.000000;-1.763600;998.625400;998.842800;0.000000
10-Aug-2015 16:57:45;10-Aug-2015 16:30:01;0.000202;0.000014;17.921000;16.705000;1.483000;0.000000;-1.763600;998.625400;998.840300;0.000000
10-Aug-2015 16:57:46;10-Aug-2015 16:30:01;0.000205;0.000011;17.921000;16.665300;1.472000;0.000000;-1.763600;998.625400;998.847300;0.000000
10-Aug-2015 16:57:47;10-Aug-2015 16:30:01;0.000204;0.000011;17.921200;16.709800;1.493000;0.000000;-1.763600;998.625400;998.839500;0.000000
10-Aug-2015 16:57:48;10-Aug-2015 16:30:01;0.000203;0.000013;17.921400;16.736200;1.522000;0.000000;-1.763600;998.625500;998.834900;0.000000
10-Aug-2015 16:57:49;10-Aug-2015 16:30:01;0.000191;0.000014;17.922300;16.695800;1.560000;0.000000;-1.763600;998.625500;998.842200;0.000000
10-Aug-2015 16:57:50;10-Aug-2015 16:30:01;0.000189;0.000013;17.923800;16.688800;1.560000;0.000000;-1.763500;998.625200;998.843700;0.000000
10-Aug-2015 16:57:51;10-Aug-2015 16:30:01;0.000193;0.000011;17.923300;16.680800;1.518000;0.000000;-1.763500;998.625100;998.844300;0.000000
10-Aug-2015 16:57:52;10-Aug-2015 16:30:01;0.000201;0.000013;17.922500;16.689900;1.467000;0.000000;-1.763600;998.625100;998.842500;0.000000
10-Aug-2015 16:57:53;10-Aug-2015 16:30:01;0.000204;0.000010;17.922800;16.739400;1.454000;0.000000;-1.763500;998.625000;998.834600;0.000000
10-Aug-2015 16:57:54;10-Aug-2015 16:30:01;0.000206;0.000013;17.923200;16.751500;1.478000;0.000000;-1.763500;998.625000;998.832000;0.000000
10-Aug-2015 16:57:55;10-Aug-2015 16:30:01;0.000202;0.000013;17.923500;16.765800;1.513000;0.000000;-1.763500;998.625100;998.830300;0.000000
10-Aug-2015 16:57:56;10-Aug-2015 16:30:01;0.000198;0.000015;17.923700;16.726000;1.533000;0.000000;-1.763500;998.625100;998.837200;0.000000
10-Aug-2015 16:57:57;10-Aug-2015 16:30:01;0.000194;0.000017;17.923900;16.723600;1.533000;0.000000;-1.763500;998.625100;998.837600;0.000000
10-Aug-2015 16:57:58;10-Aug-2015 16:30:01;0.000195;0.000013;17.923900;16.684100;1.531000;0.000000;-1.763500;998.625100;998.844300;0.000000
10-Aug-2015 16:57:59;10-Aug-2015 16:30:01;0.000192;0.000015;17.923900;16.718000;1.523000;0.000000;-1.763500;998.625000;998.838300;0.000000
10-Aug-2015 16:58:00;10-Aug-2015 16:30:01;0.000196;0.000014;17.923600;16.748200;1.512000;0.000000;-1.763500;998.625100;998.832800;0.000000
10-Aug-2015 16:58:01;10-Aug-2015 16:30:01;0.000201;0.000010;17.923200;16.724400;1.502000;0.000000;-1.763500;998.625100;998.837100;0.000000
10-Aug-2015 16:58:02;10-Aug-2015 16:30:01;0.000201;0.000011;17.922600;16.741600;1.489000;0.000000;-1.763600;998.625100;998.833800;0.000000
10-Aug-2015 16:58:03;10-Aug-2015 16:30:01;0.000203;0.000011;17.922200;16.743300;1.490000;0.000000;-1.763600;998.625200;998.833500;0.000000
10-Aug-2015 16:58:04;10-Aug-2015 16:30:01;0.000207;0.000011;17.921600;16.748700;1.504000;0.000000;-1.763600;998.625400;998.832900;0.000000
10-Aug-2015 16:58:05;10-Aug-2015 16:30:01;0.000202;0.000010;17.921000;16.708000;1.513000;0.000000;-1.763600;998.625600;998.839900;0.000000
10-Aug-2015 16:58:06;10-Aug-2015 16:30:01;0.000199;0.000016;17.920400;16.715400;1.510000;0.000000;-1.763600;998.625600;998.838900;0.000000
10-Aug-2015 16:58:07;10-Aug-2015 16:30:01;0.000204;0.000014;17.919500;16.745300;1.510000;0.000000;-1.763700;998.625800;998.833800;0.000000
10-Aug-2015 16:58:08;10-Aug-2015 16:30:01;0.000198;0.000014;17.919100;16.708000;1.523000;0.000000;-1.763700;998.625900;998.839700;0.000000
10-Aug-2015 16:58:09;10-Aug-2015 16:30:01;0.000195;0.000013;17.918400;16.692100;1.537000;0.000000;-1.763700;998.626100;998.843000;0.000000
10-Aug-2015 16:58:10;10-Aug-2015 16:30:01;0.000192;0.000014;17.917900;16.724200;1.531000;0.000000;-1.763700;998.626200;998.837500;0.000000
10-Aug-2015 16:58:11;10-Aug-2015 16:30:01;0.000193;0.000012;17.916900;16.745800;1.513000;0.000000;-1.763800;998.626300;998.833500;0.000000
10-Aug-2015 16:58:12;10-Aug-2015 16:30:01;0.000200;0.000011;17.915600;16.733800;1.477000;0.000000;-1.763800;998.626400;998.834800;0.000000
10-Aug-2015 16:58:13;10-Aug-2015 16:30:01;0.000203;0.000014;17.914900;16.678100;1.475000;0.000000;-1.763800;998.626500;998.844800;0.000000
10-Aug-2015 16:58:14;10-Aug-2015 16:30:01;0.000205;0.000013;17.914200;16.683100;1.490000;0.000000;-1.763900;998.626700;998.843700;0.000000
10-Aug-2015 16:58:15;10-Aug-2015 16:30:01;0.000204;0.000012;17.913700;16.697000;1.525000;0.000000;-1.763900;998.627000;998.841800;0.000000
10-Aug-2015 16:58:16;10-Aug-2015 16:30:01;0.000194;0.000012;17.913400;16.645500;1.545000;0.000000;-1.763900;998.627100;998.850400;0.000000
10-Aug-2015 16:58:17;10-Aug-2015 16:30:01;0.000190;0.000014;17.913100;16.606900;1.532000;0.000000;-1.763900;998.627100;998.856900;0.000000
10-Aug-2015 16:58:18;10-Aug-2015 16:30:01;0.000194;0.000014;17.911900;16.633800;1.511000;0.000000;-1.764000;998.627200;998.852800;0.000000
10-Aug-2015 16:58:19;10-Aug-2015 16:30:01;0.000201;0.000014;17.910900;16.680200;1.499000;0.000000;-1.764000;998.627300;998.844800;0.000000
10-Aug-2015 16:58:20;10-Aug-2015 16:30:01;0.000203;0.000014;17.910400;16.729600;1.508000;0.000000;-1.764000;998.627500;998.836200;0.000000
10-Aug-2015 16:58:21;10-Aug-2015 16:30:01;0.000200;0.000011;17.909700;16.735600;1.516000;0.000000;-1.764000;998.627700;998.835200;0.000000
10-Aug-2015 16:58:22;10-Aug-2015 16:30:01;0.000198;0.000015;17.909000;16.735900;1.518000;0.000000;-1.764100;998.627800;998.835400;0.000000
10-Aug-2015 16:58:23;10-Aug-2015 16:30:01;0.000199;0.000014;17.908200;16.731000;1.500000;0.000000;-1.764100;998.627800;998.836200;0.000000
10-Aug-2015 16:58:24;10-Aug-2015 16:30:01;0.000204;0.000010;17.907400;16.687500;1.472000;0.000000;-1.764100;998.627800;998.842900;0.000000
10-Aug-2015 16:58:25;10-Aug-2015 16:30:01;0.000203;0.000015;17.907300;16.648700;1.483000;0.000000;-1.764100;998.627900;998.849800;0.000000
10-Aug-2015 16:58:26;10-Aug-2015 16:30:01;0.000197;0.000012;17.907500;16.707400;1.538000;0.000000;-1.764100;998.628100;998.839800;0.000000
10-Aug-2015 16:58:27;10-Aug-2015 16:30:01;0.000188;0.000014;17.909700;16.638000;1.571000;0.000000;-1.764100;998.627900;998.852300;0.000000
10-Aug-2015 16:58:28;10-Aug-2015 16:30:01;0.000184;0.000012;17.911500;16.642600;1.543000;0.000000;-1.764000;998.627400;998.851400;0.000000
10-Aug-2015 16:58:29;10-Aug-2015 16:30:01;0.000198;0.000013;17.909100;16.664900;1.478000;0.000000;-1.764100;998.627600;998.847300;0.000000
10-Aug-2015 16:58:30;10-Aug-2015 16:30:01;0.000203;0.000012;17.908300;16.706000;1.465000;0.000000;-1.764100;998.627700;998.840000;0.000000
10-Aug-2015 16:58:31;10-Aug-2015 16:30:01;0.000204;0.000012;17.908300;16.647900;1.493000;0.000000;-1.764100;998.627800;998.849700;0.000000
10-Aug-2015 16:58:32;10-Aug-2015 16:30:01;0.000204;0.000013;17.907800;16.668400;1.521000;0.000000;-1.764100;998.628000;998.846700;0.000000
10-Aug-2015 16:58:33;10-Aug-2015 16:30:01;0.000201;0.000014;17.907300;16.605800;1.529000;0.000000;-1.764100;998.628100;998.857600;0.000000
10-Aug-2015 16:58:34;10-Aug-2015 16:30:01;0.000195;0.000014;17.906800;16.543500;1.517000;0.000000;-1.764100;998.628100;998.868000;0.000000
10-Aug-2015 16:58:35;10-Aug-2015 16:30:01;0.000195;0.000011;17.906600;16.587900;1.509000;0.000000;-1.764100;998.628200;998.860500;0.000000
10-Aug-2015 16:58:36;10-Aug-2015 16:30:01;0.000197;0.000011;17.906400;16.631200;1.507000;0.000000;-1.764100;998.628200;998.852900;0.000000
10-Aug-2015 16:58:37;10-Aug-2015 16:30:01;0.000200;0.000015;17.906300;16.667800;1.505000;0.000000;-1.764200;998.628200;998.846700;0.000000
10-Aug-2015 16:58:38;10-Aug-2015 16:30:01;0.000204;0.000014;17.905700;16.677500;1.499000;0.000000;-1.764200;998.628300;998.845000;0.000000
10-Aug-2015 16:58:39;10-Aug-2015 16:30:01;0.000201;0.000014;17.905400;16.707700;1.495000;0.000000;-1.764200;998.628300;998.840100;0.000000
10-Aug-2015 16:58:40;10-Aug-2015 16:30:01;0.000202;0.000011;17.905400;16.689600;1.515000;0.000000;-1.764200;998.628400;998.842500;0.000000
10-Aug-2015 16:58:41;10-Aug-2015 16:30:01;0.000195;0.000013;17.905900;16.700600;1.539000;0.000000;-1.764200;998.628400;998.841300;0.000000
10-Aug-2015 16:58:42;10-Aug-2015 16:30:01;0.000192;0.000013;17.906100;16.678800;1.527000;0.000000;-1.764200;998.628300;998.844600;0.000000
10-Aug-2015 16:58:43;10-Aug-2015 16:30:01;0.000202;0.000014;17.905200;16.679700;1.490000;0.000000;-1.764200;998.628300;998.844600;0.000000
10-Aug-2015 16:58:44;10-Aug-2015 16:30:01;0.000204;0.000014;17.904900;16.737200;1.478000;0.000000;-1.764200;998.628300;998.835000;0.000000
10-Aug-2015 16:58:45;10-Aug-2015 16:30:01;0.000206;0.000016;17.904800;16.730600;1.499000;0.000000;-1.764200;998.628500;998.836000;0.000000
10-Aug-2015 16:58:46;10-Aug-2015 16:30:01;0.000199;0.000012;17.904700;16.700600;1.529000;0.000000;-1.764200;998.628600;998.841200;0.000000
10-Aug-2015 16:58:47;10-Aug-2015 16:30:01;0.000194;0.000013;17.904700;16.659100;1.526000;0.000000;-1.764200;998.628600;998.848600;0.000000
10-Aug-2015 16:58:48;10-Aug-2015 16:30:01;0.000194;0.000009;17.904500;16.655900;1.526000;0.000000;-1.764200;998.628600;998.848300;0.000000
10-Aug-2015 16:58:49;10-Aug-2015 16:30:01;0.000196;0.000010;17.904400;16.683200;1.516000;0.000000;-1.764200;998.628600;998.843900;0.000000
10-Aug-2015 16:58:50;10-Aug-2015 16:30:01;0.000200;0.000014;17.903800;16.728000;1.497000;0.000000;-1.764200;998.628600;998.836700;0.000000
10-Aug-2015 16:58:51;10-Aug-2015 16:30:01;0.000204;0.000013;17.903500;16.737800;1.483000;0.000000;-1.764300;998.628600;998.835000;0.000000
10-Aug-2015 16:58:52;10-Aug-2015 16:30:01;0.000201;0.000011;17.903200;16.734600;1.494000;0.000000;-1.764300;998.628700;998.835600;0.000000
10-Aug-2015 16:58:53;10-Aug-2015 16:30:01;0.000203;0.000013;17.902800;16.756000;1.512000;0.000000;-1.764300;998.628900;998.832000;0.000000
10-Aug-2015 16:58:54;10-Aug-2015 16:30:01;0.000198;0.000012;17.902600;16.672900;1.524000;0.000000;-1.764300;998.629000;998.846200;0.000000
10-Aug-2015 16:58:55;10-Aug-2015 16:30:01;0.000194;0.000014;17.902300;16.642300;1.518000;0.000000;-1.764300;998.629000;998.851400;0.000000
10-Aug-2015 16:58:56;10-Aug-2015 16:30:01;0.000199;0.000011;17.901800;16.664600;1.509000;0.000000;-1.764300;998.629000;998.847000;0.000000
10-Aug-2015 16:58:57;10-Aug-2015 16:30:01;0.000200;0.000013;17.901400;16.734000;1.507000;0.000000;-1.764300;998.629100;998.835700;0.000000
10-Aug-2015 16:58:58;10-Aug-2015 16:30:01;0.000199;0.000014;17.901200;16.724500;1.512000;0.000000;-1.764300;998.629200;998.837100;0.000000
10-Aug-2015 16:58:59;10-Aug-2015 16:30:01;0.000200;0.000012;17.901100;16.695600;1.519000;0.000000;-1.764300;998.629200;998.841800;0.000000
10-Aug-2015 16:59:00;10-Aug-2015 16:30:01;0.000199;0.000012;17.900700;16.720400;1.503000;0.000000;-1.764400;998.629200;998.837800;0.000000
10-Aug-2015 16:59:01;10-Aug-2015 16:30:01;0.000202;0.000010;17.900100;16.734300;1.483000;0.000000;-1.764400;998.629300;998.835000;0.000000
10-Aug-2015 16:59:02;10-Aug-2015 16:30:01;0.000203;0.000011;17.899900;16.715700;1.485000;0.000000;-1.764400;998.629300;998.838800;0.000000
10-Aug-2015 16:59:03;10-Aug-2015 16:30:01;0.000202;0.000010;17.899900;16.740900;1.519000;0.000000;-1.764400;998.629400;998.833800;0.000000
10-Aug-2015 16:59:04;10-Aug-2015 16:30:01;0.000197;0.000011;17.900400;16.709800;1.543000;0.000000;-1.764400;998.629500;998.839500;0.000000
10-Aug-2015 16:59:05;10-Aug-2015 16:30:01;0.000191;0.000012;17.900500;16.659200;1.531000;0.000000;-1.764400;998.629400;998.848600;0.000000
10-Aug-2015 16:59:06;10-Aug-2015 16:30:01;0.000199;0.000015;17.899900;16.700000;1.501000;0.000000;-1.764400;998.629400;998.841500;0.000000
10-Aug-2015 16:59:07;10-Aug-2015 16:30:01;0.000201;0.000013;17.899500;16.730800;1.493000;0.000000;-1.764400;998.629400;998.835300;0.000000
10-Aug-2015 16:59:08;10-Aug-2015 16:30:01;0.000202;0.000012;17.899200;16.708200;1.501000;0.000000;-1.764400;998.629500;998.840100;0.000000
10-Aug-2015 16:59:09;10-Aug-2015 16:30:01;0.000202;0.000015;17.899000;16.703300;1.517000;0.000000;-1.764400;998.629600;998.841000;0.000000
10-Aug-2015 16:59:10;10-Aug-2015 16:30:01;0.000201;0.000012;17.898900;16.682800;1.515000;0.000000;-1.764400;998.629600;998.844200;0.000000
10-Aug-2015 16:59:11;10-Aug-2015 16:30:01;0.000198;0.000014;17.898600;16.729000;1.505000;0.000000;-1.764400;998.629600;998.836300;0.000000
10-Aug-2015 16:59:12;10-Aug-2015 16:30:01;0.000201;0.000015;17.898600;16.751900;1.507000;0.000000;-1.764400;998.629600;998.832700;0.000000
10-Aug-2015 16:59:13;10-Aug-2015 16:30:01;0.000201;0.000014;17.898500;16.743700;1.509000;0.000000;-1.764400;998.629700;998.834100;0.000000
10-Aug-2015 16:59:14;10-Aug-2015 16:30:01;0.000202;0.000018;17.898100;16.703800;1.503000;0.000000;-1.764500;998.629700;998.840300;0.000000
10-Aug-2015 16:59:15;10-Aug-2015 16:30:01;0.000203;0.000018;17.897700;16.706100;1.499000;0.000000;-1.764500;998.629800;998.840400;0.000000
10-Aug-2015 16:59:16;10-Aug-2015 16:30:01;0.000202;0.000013;17.897400;16.744600;1.510000;0.000000;-1.764500;998.629900;998.833600;0.000000
10-Aug-2015 16:59:17;10-Aug-2015 16:30:01;0.000198;0.000012;17.897000;16.708400;1.524000;0.000000;-1.764500;998.630000;998.840200;0.000000
10-Aug-2015 16:59:18;10-Aug-2015 16:30:01;0.000196;0.000014;17.896800;16.648900;1.526000;0.000000;-1.764500;998.630000;998.850300;0.000000
10-Aug-2015 16:59:19;10-Aug-2015 16:30:01;0.000194;0.000013;17.896400;16.668900;1.520000;0.000000;-1.764500;998.630100;998.846900;0.000000
10-Aug-2015 16:59:20;10-Aug-2015 16:30:01;0.000197;0.000015;17.895800;16.706300;1.508000;0.000000;-1.764500;998.630100;998.840200;0.000000
10-Aug-2015 16:59:21;10-Aug-2015 16:30:01;0.000202;0.000015;17.895100;16.730000;1.496000;0.000000;-1.764600;998.630200;998.835800;0.000000
10-Aug-2015 16:59:22;10-Aug-2015 16:30:01;0.000201;0.000013;17.894600;16.748600;1.496000;0.000000;-1.764600;998.630300;998.833200;0.000000
10-Aug-2015 16:59:23;10-Aug-2015 16:30:01;0.000199;0.000014;17.894500;16.756600;1.514000;0.000000;-1.764600;998.630400;998.831600;0.000000
10-Aug-2015 16:59:24;10-Aug-2015 16:30:01;0.000201;0.000012;17.894100;16.733900;1.508000;0.000000;-1.764600;998.630500;998.834900;0.000000
10-Aug-2015 16:59:25;10-Aug-2015 16:30:01;0.000202;0.000012;17.893400;16.750100;1.481000;0.000000;-1.764600;998.630500;998.832900;0.000000
10-Aug-2015 16:59:26;10-Aug-2015 16:30:01;0.000205;0.000012;17.893200;16.755400;1.496000;0.000000;-1.764600;998.630600;998.831700;0.000000
10-Aug-2015 16:59:27;10-Aug-2015 16:30:01;0.000195;0.000012;17.894100;16.731200;1.548000;0.000000;-1.764600;998.630600;998.836400;0.000000
10-Aug-2015 16:59:28;10-Aug-2015 16:30:01;0.000188;0.000013;17.895700;16.657600;1.563000;0.000000;-1.764500;998.630400;998.848400;0.000000
10-Aug-2015 16:59:29;10-Aug-2015 16:30:01;0.000192;0.000014;17.894900;16.625500;1.517000;0.000000;-1.764600;998.630300;998.853600;0.000000
10-Aug-2015 16:59:30;10-Aug-2015 16:30:01;0.000202;0.000013;17.893500;16.637500;1.475000;0.000000;-1.764600;998.630400;998.852000;0.000000
10-Aug-2015 16:59:31;10-Aug-2015 16:30:01;0.000204;0.000012;17.893100;16.648400;1.473000;0.000000;-1.764600;998.630500;998.849800;0.000000
10-Aug-2015 16:59:32;10-Aug-2015 16:30:01;0.000203;0.000010;17.892900;16.701400;1.490000;0.000000;-1.764600;998.630600;998.840900;0.000000
10-Aug-2015 16:59:33;10-Aug-2015 16:30:01;0.000202;0.000010;17.892600;16.711100;1.510000;0.000000;-1.764600;998.630700;998.839100;0.000000
10-Aug-2015 16:59:34;10-Aug-2015 16:30:01;0.000198;0.000013;17.892200;16.692200;1.523000;0.000000;-1.764700;998.630900;998.842600;0.000000
10-Aug-2015 16:59:35;10-Aug-2015 16:30:01;0.000196;0.000010;17.891900;16.680800;1.527000;0.000000;-1.764700;998.630900;998.844600;0.000000
10-Aug-2015 16:59:36;10-Aug-2015 16:30:01;0.000200;0.000015;17.891500;16.704100;1.513000;0.000000;-1.764700;998.631000;998.840800;0.000000
10-Aug-2015 16:59:37;10-Aug-2015 16:30:01;0.000199;0.000012;17.891100;16.691500;1.511000;0.000000;-1.764700;998.631000;998.842400;0.000000
10-Aug-2015 16:59:38;10-Aug-2015 16:30:01;0.000199;0.000014;17.891000;16.680900;1.513000;0.000000;-1.764700;998.631000;998.844500;0.000000
10-Aug-2015 16:59:39;10-Aug-2015 16:30:01;0.000199;0.000013;17.890700;16.693500;1.509000;0.000000;-1.764700;998.631100;998.842300;0.000000
10-Aug-2015 16:59:40;10-Aug-2015 16:30:01;0.000204;0.000013;17.890300;16.726100;1.495000;0.000000;-1.764700;998.631100;998.836400;0.000000
10-Aug-2015 16:59:41;10-Aug-2015 16:30:01;0.000205;0.000013;17.890100;16.689500;1.501000;0.000000;-1.764700;998.631200;998.843000;0.000000
10-Aug-2015 16:59:42;10-Aug-2015 16:30:01;0.000196;0.000013;17.890200;16.689000;1.517000;0.000000;-1.764700;998.631200;998.843400;0.000000
10-Aug-2015 16:59:43;10-Aug-2015 16:30:01;0.000201;0.000012;17.889900;16.655300;1.511000;0.000000;-1.764700;998.631200;998.848800;0.000000
10-Aug-2015 16:59:44;10-Aug-2015 16:30:01;0.000203;0.000013;17.889300;16.634600;1.501000;0.000000;-1.764800;998.631300;998.852300;0.000000
10-Aug-2015 16:59:45;10-Aug-2015 16:30:01;0.000198;0.000013;17.889300;16.692800;1.512000;0.000000;-1.764800;998.631300;998.842800;0.000000
10-Aug-2015 16:59:46;10-Aug-2015 16:30:01;0.000198;0.000013;17.889500;16.745000;1.518000;0.000000;-1.764800;998.631400;998.833600;0.000000
10-Aug-2015 16:59:47;10-Aug-2015 16:30:01;0.000197;0.000014;17.889100;16.753600;1.507000;0.000000;-1.764800;998.631400;998.832400;0.000000
10-Aug-2015 16:59:48;10-Aug-2015 16:30:01;0.000201;0.000011;17.888700;16.751400;1.496000;0.000000;-1.764800;998.631400;998.831600;0.000000
10-Aug-2015 16:59:49;10-Aug-2015 16:30:01;0.000201;0.000011;17.888500;16.684800;1.511000;0.000000;-1.764800;998.631500;998.844100;0.000000
10-Aug-2015 16:59:50;10-Aug-2015 16:30:01;0.000202;0.000011;17.888200;16.673500;1.524000;0.000000;-1.764800;998.631600;998.845500;0.000000
10-Aug-2015 16:59:51;10-Aug-2015 16:30:01;0.000198;0.000009;17.887800;16.641800;1.520000;0.000000;-1.764800;998.631700;998.850600;0.000000
10-Aug-2015 16:59:52;10-Aug-2015 16:30:01;0.000201;0.000012;17.887200;16.587400;1.500000;0.000000;-1.764800;998.631700;998.860300;0.000000
10-Aug-2015 16:59:53;10-Aug-2015 16:30:01;0.000202;0.000015;17.886700;16.654100;1.491000;0.000000;-1.764900;998.631700;998.849200;0.000000
10-Aug-2015 16:59:54;10-Aug-2015 16:30:01;0.000201;0.000013;17.886300;16.673200;1.498000;0.000000;-1.764900;998.631800;998.845700;0.000000
10-Aug-2015 16:59:55;10-Aug-2015 16:30:01;0.000204;0.000010;17.885800;16.699400;1.508000;0.000000;-1.764900;998.632000;998.841400;0.000000
10-Aug-2015 16:59:56;10-Aug-2015 16:30:01;0.000203;0.000011;17.885500;16.703900;1.514000;0.000000;-1.764900;998.632100;998.840900;0.000000
10-Aug-2015 16:59:57;10-Aug-2015 16:30:01;0.000201;0.000013;17.885000;16.689900;1.520000;0.000000;-1.764900;998.632200;998.843300;0.000000
10-Aug-2015 16:59:58;10-Aug-2015 16:30:01;0.000202;0.000011;17.884600;16.682000;1.510000;0.000000;-1.764900;998.632200;998.844600;0.000000
10-Aug-2015 16:59:59;10-Aug-2015 16:30:01;0.000199;0.000013;17.884300;16.676200;1.504000;0.000000;-1.765000;998.632200;998.845600;0.000000
10-Aug-2015 17:00:00;10-Aug-2015 16:30:01;0.000195;0.000013;17.884100;16.642000;1.522000;0.000000;-1.765000;998.632400;998.850900;0.000000
10-Aug-2015 17:00:01;10-Aug-2015 16:30:01;0.000196;0.000012;17.883700;16.666600;1.514000;0.000000;-1.765000;998.632400;998.847200;0.000000
10-Aug-2015 17:00:02;10-Aug-2015 16:30:01;0.000201;0.000012;17.883200;16.665000;1.500000;0.000000;-1.765000;998.632400;998.847100;0.000000
10-Aug-2015 17:00:03;10-Aug-2015 16:30:01;0.000203;0.000013;17.882700;16.733000;1.485000;0.000000;-1.765000;998.632500;998.835500;0.000000
10-Aug-2015 17:00:04;10-Aug-2015 16:30:01;0.000204;0.000014;17.882400;16.735600;1.500000;0.000000;-1.765000;998.632600;998.835100;0.000000
10-Aug-2015 17:00:05;10-Aug-2015 16:30:01;0.000201;0.000013;17.882200;16.726500;1.518000;0.000000;-1.765000;998.632700;998.836800;0.000000
10-Aug-2015 17:00:06;10-Aug-2015 16:30:01;0.000195;0.000011;17.882500;16.754100;1.527000;0.000000;-1.765000;998.632700;998.831500;0.000000
10-Aug-2015 17:00:07;10-Aug-2015 16:30:01;0.000194;0.000011;17.882600;16.718700;1.521000;0.000000;-1.765000;998.632600;998.837900;0.000000
10-Aug-2015 17:00:08;10-Aug-2015 16:30:01;0.000200;0.000011;17.882000;16.734400;1.502000;0.000000;-1.765000;998.632700;998.835700;0.000000
